Part,Site,Locatie,Datum,x_index,y_index,freq,average power
nomow,sinus,Muziekbos,20220617,20,8,1.25-2.5,0.003898480660987623
nomow,sinus,Muziekbos,20220617,20,19,1.25-2.5,0.007536655745028338
nomow,sinus,Muziekbos,20220617,20,20,1.25-2.5,0.0049934807468405415
nomow,sinus,Muziekbos,20220617,20,21,1.25-2.5,0.0023090882568092613
nomow,sinus,Muziekbos,20220617,20,22,1.25-2.5,0.001701535433878154
nomow,sinus,Muziekbos,20220617,20,23,1.25-2.5,0.0019627781069917836
nomow,sinus,Muziekbos,20220617,20,24,1.25-2.5,0.003557142536123316
nomow,sinus,Muziekbos,20220617,20,25,1.25-2.5,0.00687813101948558
nomow,sinus,Muziekbos,20220617,20,26,1.25-2.5,0.018995110171658176
nomow,sinus,Muziekbos,20220617,21,9,1.25-2.5,0.006691969074569382
nomow,sinus,Muziekbos,20220617,21,10,1.25-2.5,0.004325801070197757
nomow,sinus,Muziekbos,20220617,21,20,1.25-2.5,0.002468951350047594
nomow,sinus,Muziekbos,20220617,21,21,1.25-2.5,0.003942859106130533
nomow,sinus,Muziekbos,20220617,21,22,1.25-2.5,0.0022054807358966285
nomow,sinus,Muziekbos,20220617,21,23,1.25-2.5,0.003996832042863041
nomow,sinus,Muziekbos,20220617,21,24,1.25-2.5,0.0012133756439724724
nomow,sinus,Muziekbos,20220617,21,25,1.25-2.5,0.00768444719292345
nomow,sinus,Muziekbos,20220617,22,12,1.25-2.5,0.004320823935084131
nomow,sinus,Muziekbos,20220617,22,13,1.25-2.5,0.007593061590528155
nomow,sinus,Muziekbos,20220617,22,20,1.25-2.5,0.0032234138208669383
nomow,sinus,Muziekbos,20220617,22,21,1.25-2.5,0.004899121303380508
nomow,sinus,Muziekbos,20220617,22,22,1.25-2.5,0.00796976230639122
nomow,sinus,Muziekbos,20220617,22,23,1.25-2.5,0.016180715116309675
nomow,sinus,Muziekbos,20220617,23,14,1.25-2.5,0.002525760588390288
nomow,sinus,Muziekbos,20220617,23,15,1.25-2.5,0.003914673967517062
nomow,sinus,Muziekbos,20220617,23,21,1.25-2.5,0.0016515457435643476
nomow,sinus,Muziekbos,20220617,23,22,1.25-2.5,0.009363904555082877
nomow,sinus,Muziekbos,20220617,24,16,1.25-2.5,0.003962610723811152
nomow,sinus,Muziekbos,20220617,24,17,1.25-2.5,0.005288560018117056
nomow,sinus,Muziekbos,20220705,1,12,1.25-2.5,0.008806755892880314
nomow,sinus,Muziekbos,20220705,2,11,1.25-2.5,0.004954233208458463
nomow,sinus,Muziekbos,20220705,2,12,1.25-2.5,0.0044140216326102235
nomow,sinus,Muziekbos,20220705,2,13,1.25-2.5,0.0058077991592300525
nomow,sinus,Muziekbos,20220705,2,14,1.25-2.5,0.010986764475460096
nomow,sinus,Muziekbos,20220705,3,10,1.25-2.5,0.0029025540985427537
nomow,sinus,Muziekbos,20220705,3,11,1.25-2.5,0.013864343416440736
nomow,sinus,Muziekbos,20220705,3,12,1.25-2.5,0.005696770911450153
nomow,sinus,Muziekbos,20220705,3,13,1.25-2.5,0.00584868039840307
nomow,sinus,Muziekbos,20220705,3,14,1.25-2.5,0.005708768656759551
nomow,sinus,Muziekbos,20220705,3,15,1.25-2.5,0.00428876114336205
nomow,sinus,Muziekbos,20220705,3,16,1.25-2.5,0.008172862835419483
nomow,sinus,Muziekbos,20220705,4,10,1.25-2.5,0.00641184354717637
nomow,sinus,Muziekbos,20220705,4,11,1.25-2.5,0.00629904672538206
nomow,sinus,Muziekbos,20220705,4,12,1.25-2.5,0.008138189365813783
nomow,sinus,Muziekbos,20220705,4,13,1.25-2.5,0.004241090329376968
nomow,sinus,Muziekbos,20220705,4,14,1.25-2.5,0.006431751737505684
nomow,sinus,Muziekbos,20220705,4,15,1.25-2.5,0.008129133405663194
nomow,sinus,Muziekbos,20220705,4,16,1.25-2.5,0.01293134972765729
nomow,sinus,Muziekbos,20220705,4,17,1.25-2.5,0.00789095620731096
nomow,sinus,Muziekbos,20220705,4,18,1.25-2.5,0.006329763302436242
nomow,sinus,Muziekbos,20220705,5,9,1.25-2.5,0.0022920959229235883
nomow,sinus,Muziekbos,20220705,5,10,1.25-2.5,0.005581103054793564
nomow,sinus,Muziekbos,20220705,5,11,1.25-2.5,0.010526150573383679
nomow,sinus,Muziekbos,20220705,5,12,1.25-2.5,0.009426060178618887
nomow,sinus,Muziekbos,20220705,5,13,1.25-2.5,0.005798106224108965
nomow,sinus,Muziekbos,20220705,5,14,1.25-2.5,0.004399772535115133
nomow,sinus,Muziekbos,20220705,5,15,1.25-2.5,0.006739297630069972
nomow,sinus,Muziekbos,20220705,5,16,1.25-2.5,0.006499678757918742
nomow,sinus,Muziekbos,20220705,5,17,1.25-2.5,0.005763511213111433
nomow,sinus,Muziekbos,20220705,5,18,1.25-2.5,0.0044952305991610726
nomow,sinus,Muziekbos,20220705,5,19,1.25-2.5,0.006402743296189742
nomow,sinus,Muziekbos,20220705,5,20,1.25-2.5,0.00873434551945933
nomow,sinus,Muziekbos,20220705,6,9,1.25-2.5,0.0029929524604535044
nomow,sinus,Muziekbos,20220705,6,10,1.25-2.5,0.003059742397917456
nomow,sinus,Muziekbos,20220705,6,11,1.25-2.5,0.0023175861174132163
nomow,sinus,Muziekbos,20220705,6,12,1.25-2.5,0.005358638638383025
nomow,sinus,Muziekbos,20220705,6,13,1.25-2.5,0.0056845589117570355
nomow,sinus,Muziekbos,20220705,6,14,1.25-2.5,0.00469577334699653
nomow,sinus,Muziekbos,20220705,6,15,1.25-2.5,0.004620263109673987
nomow,sinus,Muziekbos,20220705,6,16,1.25-2.5,0.002338082818162469
nomow,sinus,Muziekbos,20220705,6,17,1.25-2.5,0.0021179878128158463
nomow,sinus,Muziekbos,20220705,6,18,1.25-2.5,0.005787213893481346
nomow,sinus,Muziekbos,20220705,6,19,1.25-2.5,0.0056559207750645
nomow,sinus,Muziekbos,20220705,7,12,1.25-2.5,0.002924805601715764
nomow,sinus,Muziekbos,20220705,7,13,1.25-2.5,0.0019079218822203596
nomow,sinus,Muziekbos,20220705,7,14,1.25-2.5,0.002919778921109535
nomow,sinus,Muziekbos,20220705,7,15,1.25-2.5,0.005663369952381907
nomow,sinus,Muziekbos,20220705,7,16,1.25-2.5,0.0035015096614410823
nomow,sinus,Muziekbos,20220705,10,29,1.25-2.5,0.0020904103025689825
nomow,sinus,Muziekbos,20220705,11,29,1.25-2.5,0.004860512315532266
nomow,sinus,Muziekbos,20220705,11,30,1.25-2.5,0.0031201367278199097
nomow,sinus,Muziekbos,20220705,11,31,1.25-2.5,0.0019493437869287592
nomow,sinus,Muziekbos,20220705,12,30,1.25-2.5,0.002744390506010789
nomow,sinus,Muziekbos,20220705,12,31,1.25-2.5,0.0066646252478752945
nomow,sinus,Muziekbos,20220705,12,32,1.25-2.5,0.006028310079952498
nomow,sinus,Muziekbos,20220705,12,33,1.25-2.5,0.004199464404499614
nomow,sinus,Muziekbos,20220705,13,31,1.25-2.5,0.00806234256370918
nomow,sinus,Muziekbos,20220705,13,32,1.25-2.5,0.007411308605354149
nomow,sinus,Muziekbos,20220705,13,33,1.25-2.5,0.003101370784786198
nomow,sinus,Muziekbos,20220705,13,34,1.25-2.5,0.004324404745946675
nomow,sinus,Muziekbos,20220705,13,35,1.25-2.5,0.005570858908699943
nomow,sinus,Muziekbos,20220705,14,31,1.25-2.5,0.0013708626306973971
nomow,sinus,Muziekbos,20220705,14,32,1.25-2.5,0.002520630698659759
nomow,sinus,Muziekbos,20220705,14,33,1.25-2.5,0.0030863799915447103
nomow,sinus,Muziekbos,20220705,14,34,1.25-2.5,0.0032665440641638835
nomow,sinus,Muziekbos,20220705,14,35,1.25-2.5,0.051020377499240266
nomow,sinus,Muziekbos,20220705,15,32,1.25-2.5,0.0021122422348925007
nomow,sinus,Muziekbos,20220705,15,33,1.25-2.5,0.00306854574830382
nomow,sinus,Muziekbos,20220705,15,34,1.25-2.5,0.005401363322784851
nomow,sinus,Muziekbos,20220705,16,32,1.25-2.5,0.0029747848355130995
nomow,sinus,Muziekbos,20220705,17,1,1.25-2.5,0.016895196865766477
nomow,sinus,Muziekbos,20220705,17,2,1.25-2.5,0.006526669372211804
nomow,sinus,Muziekbos,20220705,17,3,1.25-2.5,0.0064284404452308345
nomow,sinus,Muziekbos,20220705,17,4,1.25-2.5,0.006922739958151793
nomow,sinus,Muziekbos,20220705,18,2,1.25-2.5,0.008559493123790323
nomow,sinus,Muziekbos,20220705,18,3,1.25-2.5,0.004102635892121108
nomow,sinus,Muziekbos,20220705,18,4,1.25-2.5,0.005129065157928111
nomow,sinus,Muziekbos,20220705,19,4,1.25-2.5,0.006548470942290513
nomow,sinus,Muziekbos,20220705,19,5,1.25-2.5,0.005701283158122242
nomow,sinus,Muziekbos,20220705,20,20,1.25-2.5,0.0020696518999157526
nomow,sinus,Muziekbos,20220705,20,21,1.25-2.5,0.0029898533204218724
nomow,sinus,Muziekbos,20220705,20,22,1.25-2.5,0.0017077194296674571
nomow,sinus,Muziekbos,20220705,20,23,1.25-2.5,0.0014875477344006092
nomow,sinus,Muziekbos,20220705,21,9,1.25-2.5,0.004773405392964681
nomow,sinus,Muziekbos,20220705,21,10,1.25-2.5,0.019989557421846545
nomow,sinus,Muziekbos,20220705,21,11,1.25-2.5,0.012066442071696817
nomow,sinus,Muziekbos,20220705,21,12,1.25-2.5,0.008774478763411375
nomow,sinus,Muziekbos,20220705,21,13,1.25-2.5,0.010221233367919922
nomow,sinus,Muziekbos,20220705,21,14,1.25-2.5,0.0050427135832104095
nomow,sinus,Muziekbos,20220705,21,19,1.25-2.5,0.006804523337415326
nomow,sinus,Muziekbos,20220705,21,20,1.25-2.5,0.010750599335401486
nomow,sinus,Muziekbos,20220705,21,21,1.25-2.5,0.008785135451452437
nomow,sinus,Muziekbos,20220705,21,22,1.25-2.5,0.0033844670104535867
nomow,sinus,Muziekbos,20220705,21,23,1.25-2.5,0.0035950226967151346
nomow,sinus,Muziekbos,20220705,21,24,1.25-2.5,0.0036314355910241187
nomow,sinus,Muziekbos,20220705,21,25,1.25-2.5,0.0037119070355430906
nomow,sinus,Muziekbos,20220705,22,12,1.25-2.5,0.0038451547945018137
nomow,sinus,Muziekbos,20220705,22,13,1.25-2.5,0.008361556252121647
nomow,sinus,Muziekbos,20220705,22,14,1.25-2.5,0.00390842291025015
nomow,sinus,Muziekbos,20220705,22,18,1.25-2.5,0.005331286153037509
nomow,sinus,Muziekbos,20220705,22,19,1.25-2.5,0.004059175411304393
nomow,sinus,Muziekbos,20220705,22,20,1.25-2.5,0.0038963238884519033
nomow,sinus,Muziekbos,20220705,22,21,1.25-2.5,0.002586462850615139
nomow,sinus,Muziekbos,20220705,22,22,1.25-2.5,0.005454046509482644
nomow,sinus,Muziekbos,20220705,22,23,1.25-2.5,0.006630419706686949
nomow,sinus,Muziekbos,20220705,22,24,1.25-2.5,0.018026416662967566
nomow,sinus,Muziekbos,20220705,23,14,1.25-2.5,0.0038375659533591818
nomow,sinus,Muziekbos,20220705,23,15,1.25-2.5,0.00755386313636264
nomow,sinus,Muziekbos,20220705,23,18,1.25-2.5,0.0023924923554444924
nomow,sinus,Muziekbos,20220705,23,19,1.25-2.5,0.01147308535231299
nomow,sinus,Muziekbos,20220705,23,20,1.25-2.5,0.003603556739700424
nomow,sinus,Muziekbos,20220705,23,21,1.25-2.5,0.0028945852437497295
nomow,sinus,Muziekbos,20220705,23,22,1.25-2.5,0.0052026036180260575
nomow,sinus,Muziekbos,20220705,24,16,1.25-2.5,0.005180824430950316
nomow,sinus,Muziekbos,20220705,24,17,1.25-2.5,0.005497174563107791
nomow,sinus,Muziekbos,20220705,24,18,1.25-2.5,0.004541909444582212
nomow,sinus,Muziekbos,20220705,24,19,1.25-2.5,0.003738761734573435
nomow,sinus,Muziekbos,20220705,24,20,1.25-2.5,0.0034653884269696573
nomow,sinus,Muziekbos,20220705,24,21,1.25-2.5,0.004674867927889168
nomow,sinus,Muziekbos,20220705,25,19,1.25-2.5,0.003638063555275088
nomow,sinus,Muziekbos,20220831,1,12,1.25-2.5,0.022550214576276588
nomow,sinus,Muziekbos,20220831,2,11,1.25-2.5,0.017780193026527103
nomow,sinus,Muziekbos,20220831,2,12,1.25-2.5,0.01421519647389303
nomow,sinus,Muziekbos,20220831,2,13,1.25-2.5,0.024293302411521785
nomow,sinus,Muziekbos,20220831,2,14,1.25-2.5,0.024368905343097963
nomow,sinus,Muziekbos,20220831,3,10,1.25-2.5,0.027119555617823744
nomow,sinus,Muziekbos,20220831,3,11,1.25-2.5,0.02292171829508179
nomow,sinus,Muziekbos,20220831,3,12,1.25-2.5,0.023342939423514415
nomow,sinus,Muziekbos,20220831,3,13,1.25-2.5,0.021639652418923544
nomow,sinus,Muziekbos,20220831,3,14,1.25-2.5,0.01859613358557641
nomow,sinus,Muziekbos,20220831,3,15,1.25-2.5,0.02390249783620412
nomow,sinus,Muziekbos,20220831,3,16,1.25-2.5,0.01731598224951115
nomow,sinus,Muziekbos,20220831,4,10,1.25-2.5,0.0060639258586999145
nomow,sinus,Muziekbos,20220831,4,11,1.25-2.5,0.014684192317349094
nomow,sinus,Muziekbos,20220831,4,12,1.25-2.5,0.014610882716856916
nomow,sinus,Muziekbos,20220831,4,13,1.25-2.5,0.017327957008824203
nomow,sinus,Muziekbos,20220831,4,14,1.25-2.5,0.02650089232793777
nomow,sinus,Muziekbos,20220831,4,15,1.25-2.5,0.02230116360671037
nomow,sinus,Muziekbos,20220831,4,16,1.25-2.5,0.014044483880618791
nomow,sinus,Muziekbos,20220831,4,17,1.25-2.5,0.014470461776484422
nomow,sinus,Muziekbos,20220831,4,18,1.25-2.5,0.021924915358181047
nomow,sinus,Muziekbos,20220831,5,9,1.25-2.5,0.021693732899663608
nomow,sinus,Muziekbos,20220831,5,10,1.25-2.5,0.015908125502801997
nomow,sinus,Muziekbos,20220831,5,11,1.25-2.5,0.02367343957607563
nomow,sinus,Muziekbos,20220831,5,12,1.25-2.5,0.023882491471884135
nomow,sinus,Muziekbos,20220831,5,13,1.25-2.5,0.02023130722534962
nomow,sinus,Muziekbos,20220831,5,14,1.25-2.5,0.01596631283526654
nomow,sinus,Muziekbos,20220831,5,15,1.25-2.5,0.019438440994227126
nomow,sinus,Muziekbos,20220831,5,16,1.25-2.5,0.020780765315591594
nomow,sinus,Muziekbos,20220831,5,17,1.25-2.5,0.016395624767650257
nomow,sinus,Muziekbos,20220831,5,18,1.25-2.5,0.023473786418532434
nomow,sinus,Muziekbos,20220831,5,19,1.25-2.5,0.01410056472102523
nomow,sinus,Muziekbos,20220831,5,20,1.25-2.5,0.01567951838175456
nomow,sinus,Muziekbos,20220831,6,9,1.25-2.5,0.017847901579939124
nomow,sinus,Muziekbos,20220831,6,10,1.25-2.5,0.02941419751494081
nomow,sinus,Muziekbos,20220831,6,11,1.25-2.5,0.011657943508841775
nomow,sinus,Muziekbos,20220831,6,12,1.25-2.5,0.019958282161703755
nomow,sinus,Muziekbos,20220831,6,13,1.25-2.5,0.016443544023242586
nomow,sinus,Muziekbos,20220831,6,14,1.25-2.5,0.02728365924808529
nomow,sinus,Muziekbos,20220831,6,15,1.25-2.5,0.020855038116028256
nomow,sinus,Muziekbos,20220831,6,16,1.25-2.5,0.014134718021312795
nomow,sinus,Muziekbos,20220831,6,17,1.25-2.5,0.014847499118262514
nomow,sinus,Muziekbos,20220831,6,18,1.25-2.5,0.008434557492360646
nomow,sinus,Muziekbos,20220831,6,19,1.25-2.5,0.010281333100823534
nomow,sinus,Muziekbos,20220831,7,12,1.25-2.5,0.009252767851858428
nomow,sinus,Muziekbos,20220831,7,13,1.25-2.5,0.006627862003299739
nomow,sinus,Muziekbos,20220831,7,14,1.25-2.5,0.011300608394862889
nomow,sinus,Muziekbos,20220831,7,15,1.25-2.5,0.010414056211084754
nomow,sinus,Muziekbos,20220831,7,16,1.25-2.5,0.020568386802584417
nomow,sinus,Muziekbos,20220831,10,29,1.25-2.5,0.016947886582576868
nomow,sinus,Muziekbos,20220831,11,29,1.25-2.5,0.009418422725650815
nomow,sinus,Muziekbos,20220831,11,30,1.25-2.5,0.014302759815207173
nomow,sinus,Muziekbos,20220831,11,31,1.25-2.5,0.01138187341756754
nomow,sinus,Muziekbos,20220831,12,30,1.25-2.5,0.02705943367697976
nomow,sinus,Muziekbos,20220831,12,31,1.25-2.5,0.016303979166737804
nomow,sinus,Muziekbos,20220831,12,32,1.25-2.5,0.02599812207522092
nomow,sinus,Muziekbos,20220831,12,33,1.25-2.5,0.04187997022153059
nomow,sinus,Muziekbos,20220831,13,30,1.25-2.5,0.026084095103479487
nomow,sinus,Muziekbos,20220831,13,31,1.25-2.5,0.032734940757840385
nomow,sinus,Muziekbos,20220831,13,32,1.25-2.5,0.008021158560728416
nomow,sinus,Muziekbos,20220831,13,33,1.25-2.5,0.017146560829002542
nomow,sinus,Muziekbos,20220831,13,34,1.25-2.5,0.018704086783882624
nomow,sinus,Muziekbos,20220831,13,35,1.25-2.5,0.006608290394425115
nomow,sinus,Muziekbos,20220831,14,31,1.25-2.5,0.018510020729545114
nomow,sinus,Muziekbos,20220831,14,32,1.25-2.5,0.0066842423730241116
nomow,sinus,Muziekbos,20220831,14,33,1.25-2.5,0.005335224947451434
nomow,sinus,Muziekbos,20220831,14,34,1.25-2.5,0.01308822040513401
nomow,sinus,Muziekbos,20220831,14,35,1.25-2.5,0.005768935508105582
nomow,sinus,Muziekbos,20220831,15,32,1.25-2.5,0.03433435595674671
nomow,sinus,Muziekbos,20220831,15,33,1.25-2.5,0.013718844793893242
nomow,sinus,Muziekbos,20220831,15,34,1.25-2.5,0.019089737294159293
nomow,sinus,Muziekbos,20220831,16,32,1.25-2.5,0.03185677034871562
nomow,sinus,Muziekbos,20220831,17,1,1.25-2.5,0.019700255249485828
nomow,sinus,Muziekbos,20220831,17,2,1.25-2.5,0.012849236446104962
nomow,sinus,Muziekbos,20220831,17,3,1.25-2.5,0.017933789110961773
nomow,sinus,Muziekbos,20220831,17,4,1.25-2.5,0.015354431014516692
nomow,sinus,Muziekbos,20220831,18,2,1.25-2.5,0.018756804921966054
nomow,sinus,Muziekbos,20220831,18,3,1.25-2.5,0.01394082205001013
nomow,sinus,Muziekbos,20220831,18,4,1.25-2.5,0.014021616571155185
nomow,sinus,Muziekbos,20220831,19,4,1.25-2.5,0.013478123824913184
nomow,sinus,Muziekbos,20220831,19,5,1.25-2.5,0.025933823852272296
nomow,sinus,Muziekbos,20220831,20,13,1.25-2.5,0.009543726838829912
nomow,sinus,Muziekbos,20220831,20,20,1.25-2.5,0.0063560127156041995
nomow,sinus,Muziekbos,20220831,20,21,1.25-2.5,0.01881417463431547
nomow,sinus,Muziekbos,20220831,20,22,1.25-2.5,0.01213941507406168
nomow,sinus,Muziekbos,20220831,20,23,1.25-2.5,0.03545678152071012
nomow,sinus,Muziekbos,20220831,21,9,1.25-2.5,0.00987315895951989
nomow,sinus,Muziekbos,20220831,21,10,1.25-2.5,0.015525544306615017
nomow,sinus,Muziekbos,20220831,21,11,1.25-2.5,0.016592300944117122
nomow,sinus,Muziekbos,20220831,21,12,1.25-2.5,0.010859584763889268
nomow,sinus,Muziekbos,20220831,21,13,1.25-2.5,0.011450393016521747
nomow,sinus,Muziekbos,20220831,21,14,1.25-2.5,0.02330398955267348
nomow,sinus,Muziekbos,20220831,21,19,1.25-2.5,0.026955173954819188
nomow,sinus,Muziekbos,20220831,21,20,1.25-2.5,0.024270315525970816
nomow,sinus,Muziekbos,20220831,21,21,1.25-2.5,0.015750990703111485
nomow,sinus,Muziekbos,20220831,21,22,1.25-2.5,0.015660463502079176
nomow,sinus,Muziekbos,20220831,21,23,1.25-2.5,0.03218175201149254
nomow,sinus,Muziekbos,20220831,21,24,1.25-2.5,0.022157183049164177
nomow,sinus,Muziekbos,20220831,21,25,1.25-2.5,0.0036070150539869476
nomow,sinus,Muziekbos,20220831,22,12,1.25-2.5,0.009895303599484316
nomow,sinus,Muziekbos,20220831,22,13,1.25-2.5,0.01368122825533638
nomow,sinus,Muziekbos,20220831,22,14,1.25-2.5,0.004882368063315367
nomow,sinus,Muziekbos,20220831,22,18,1.25-2.5,0.018416588990004746
nomow,sinus,Muziekbos,20220831,22,19,1.25-2.5,0.01786536145599294
nomow,sinus,Muziekbos,20220831,22,20,1.25-2.5,0.015611558960867928
nomow,sinus,Muziekbos,20220831,22,21,1.25-2.5,0.011487517768130714
nomow,sinus,Muziekbos,20220831,22,22,1.25-2.5,0.02439581064077524
nomow,sinus,Muziekbos,20220831,22,23,1.25-2.5,0.021617947691804047
nomow,sinus,Muziekbos,20220831,23,14,1.25-2.5,0.008837525927937115
nomow,sinus,Muziekbos,20220831,23,15,1.25-2.5,0.007771839928793741
nomow,sinus,Muziekbos,20220831,23,18,1.25-2.5,0.015917602346771524
nomow,sinus,Muziekbos,20220831,23,19,1.25-2.5,0.01884698864463326
nomow,sinus,Muziekbos,20220831,23,20,1.25-2.5,0.007937868258336207
nomow,sinus,Muziekbos,20220831,23,21,1.25-2.5,0.008797751634548871
nomow,sinus,Muziekbos,20220831,23,22,1.25-2.5,0.015641386314427658
nomow,sinus,Muziekbos,20220831,24,16,1.25-2.5,0.007545625446559666
nomow,sinus,Muziekbos,20220831,24,17,1.25-2.5,0.006634046358939929
nomow,sinus,Muziekbos,20220831,24,18,1.25-2.5,0.009525049110670468
nomow,sinus,Muziekbos,20220831,24,19,1.25-2.5,0.01658706233773754
nomow,sinus,Muziekbos,20220831,24,20,1.25-2.5,0.01147967794280508
nomow,sinus,Muziekbos,20220831,24,21,1.25-2.5,0.007021715935571489
nomow,sinus,Muziekbos,20220831,25,19,1.25-2.5,0.008326441635896553
nomow,sinus,Palingbeek,20220617,1,24,1.25-2.5,0.005617093728694605
nomow,sinus,Palingbeek,20220617,2,23,1.25-2.5,0.00680640022793572
nomow,sinus,Palingbeek,20220617,2,24,1.25-2.5,0.009303656835933944
nomow,sinus,Palingbeek,20220617,2,25,1.25-2.5,0.004787165818514524
nomow,sinus,Palingbeek,20220617,3,22,1.25-2.5,0.014005437775369566
nomow,sinus,Palingbeek,20220617,3,23,1.25-2.5,0.008310870924196042
nomow,sinus,Palingbeek,20220617,3,24,1.25-2.5,0.007834182752595915
nomow,sinus,Palingbeek,20220617,3,25,1.25-2.5,0.011418015540062965
nomow,sinus,Palingbeek,20220617,3,26,1.25-2.5,0.017430226185938695
nomow,sinus,Palingbeek,20220617,4,21,1.25-2.5,0.003950866797031501
nomow,sinus,Palingbeek,20220617,4,22,1.25-2.5,0.005313973293437824
nomow,sinus,Palingbeek,20220617,4,23,1.25-2.5,0.01569162535500693
nomow,sinus,Palingbeek,20220617,4,24,1.25-2.5,0.009885949466056202
nomow,sinus,Palingbeek,20220617,4,25,1.25-2.5,0.00783715523762025
nomow,sinus,Palingbeek,20220617,4,26,1.25-2.5,0.004136778780352542
nomow,sinus,Palingbeek,20220617,4,27,1.25-2.5,0.01967850002653393
nomow,sinus,Palingbeek,20220617,5,20,1.25-2.5,0.0046218044496638515
nomow,sinus,Palingbeek,20220617,5,21,1.25-2.5,0.004034724402260947
nomow,sinus,Palingbeek,20220617,5,22,1.25-2.5,0.006220770415726241
nomow,sinus,Palingbeek,20220617,5,23,1.25-2.5,0.007706051850930239
nomow,sinus,Palingbeek,20220617,5,24,1.25-2.5,0.007317381066320104
nomow,sinus,Palingbeek,20220617,5,25,1.25-2.5,0.004880683872249577
nomow,sinus,Palingbeek,20220617,5,26,1.25-2.5,0.012955802792991513
nomow,sinus,Palingbeek,20220617,5,27,1.25-2.5,0.020082762680409393
nomow,sinus,Palingbeek,20220617,5,28,1.25-2.5,0.023393340799914095
nomow,sinus,Palingbeek,20220617,6,19,1.25-2.5,0.006986469516665229
nomow,sinus,Palingbeek,20220617,6,20,1.25-2.5,0.008099535261834417
nomow,sinus,Palingbeek,20220617,6,21,1.25-2.5,0.010287143695048797
nomow,sinus,Palingbeek,20220617,6,22,1.25-2.5,0.004472258685629962
nomow,sinus,Palingbeek,20220617,6,23,1.25-2.5,0.011966704194084469
nomow,sinus,Palingbeek,20220617,6,24,1.25-2.5,0.006376926132015415
nomow,sinus,Palingbeek,20220617,6,25,1.25-2.5,0.004289232850908399
nomow,sinus,Palingbeek,20220617,6,26,1.25-2.5,0.007201200620833533
nomow,sinus,Palingbeek,20220617,6,27,1.25-2.5,0.022729518641402952
nomow,sinus,Palingbeek,20220617,6,28,1.25-2.5,0.022231916992258637
nomow,sinus,Palingbeek,20220617,7,19,1.25-2.5,0.008883741541064425
nomow,sinus,Palingbeek,20220617,7,20,1.25-2.5,0.008660894507294768
nomow,sinus,Palingbeek,20220617,7,21,1.25-2.5,0.0143920395035288
nomow,sinus,Palingbeek,20220617,7,22,1.25-2.5,0.007239346109625898
nomow,sinus,Palingbeek,20220617,7,23,1.25-2.5,0.004307804063205674
nomow,sinus,Palingbeek,20220617,7,24,1.25-2.5,0.0025220808838353013
nomow,sinus,Palingbeek,20220617,7,25,1.25-2.5,0.0015392838269124775
nomow,sinus,Palingbeek,20220617,7,26,1.25-2.5,0.00763913146821491
nomow,sinus,Palingbeek,20220617,7,27,1.25-2.5,0.011186608712434213
nomow,sinus,Palingbeek,20220617,7,28,1.25-2.5,0.010299085703763094
nomow,sinus,Palingbeek,20220617,7,29,1.25-2.5,0.016461025551482513
nomow,sinus,Palingbeek,20220617,8,18,1.25-2.5,0.008763219115339515
nomow,sinus,Palingbeek,20220617,8,19,1.25-2.5,0.00563560241863722
nomow,sinus,Palingbeek,20220617,8,20,1.25-2.5,0.005207161358742169
nomow,sinus,Palingbeek,20220617,8,21,1.25-2.5,0.004956920708253945
nomow,sinus,Palingbeek,20220617,8,22,1.25-2.5,0.005289065482177379
nomow,sinus,Palingbeek,20220617,8,23,1.25-2.5,0.004497002021416084
nomow,sinus,Palingbeek,20220617,8,24,1.25-2.5,0.004047172280736181
nomow,sinus,Palingbeek,20220617,8,25,1.25-2.5,0.0034148386030486136
nomow,sinus,Palingbeek,20220617,8,26,1.25-2.5,0.004302235661130962
nomow,sinus,Palingbeek,20220617,8,27,1.25-2.5,0.005999893608626785
